Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2021,478999.0,"Livestock Products, Misc.",101,Sutter,,,,,,3000.0
2021,478999.0,"Livestock Products, Misc.",107,Tulare,,,,,,1736000.0
2021,478999.0,"Livestock Products, Misc.",109,Tuolumne,,,,,,162000.0
2021,478999.0,"Livestock Products, Misc.",998,Sum of Others,,,,,,961000.0
2021,478999.0,"Livestock Products, Misc.",999,State Total,,,,,,90633400.0
2021,469999.0,"Livestock, Unspecified",1,Alameda,,,,,,608000.0
2021,469999.0,"Livestock, Unspecified",5,Amador,,,,,,294000.0
2021,469999.0,"Livestock, Unspecified",7,Butte,,,,,,2100000.0
2021,469999.0,"Livestock, Unspecified",9,Calaveras,,,,,,68200.0
2021,469999.0,"Livestock, Unspecified",11,Colusa,,,,,,1850000.0
2021,469999.0,"Livestock, Unspecified",13,Contra Costa,,,,,,1573000.0
2021,469999.0,"Livestock, Unspecified",17,El Dorado,,,,,,3175000.0
2021,469999.0,"Livestock, Unspecified",25,Imperial,,,,,,40921000.0
2021,469999.0,"Livestock, Unspecified",27,Inyo,,,,,,135000.0
2021,469999.0,"Livestock, Unspecified",29,Kern,,,,,,1094000.0
2021,469999.0,"Livestock, Unspecified",31,Kings,,,,,,311000.0
2021,469999.0,"Livestock, Unspecified",33,Lake,,,,,,815000.0
2021,469999.0,"Livestock, Unspecified",43,Mariposa,,,,,,573000.0
2021,469999.0,"Livestock, Unspecified",45,Mendocino,,,,,,469000.0
2021,469999.0,"Livestock, Unspecified",51,Mono,,,,,,2190000.0
2021,469999.0,"Livestock, Unspecified",55,Napa,,,,,,12800.0
2021,469999.0,"Livestock, Unspecified",57,Nevada,,,,,,1011000.0
2021,469999.0,"Livestock, Unspecified",61,Placer,,,,,,5885000.0
2021,469999.0,"Livestock, Unspecified",67,Sacramento,,,,,,758000.0
2021,469999.0,"Livestock, Unspecified",77,San Joaquin,,,,,,6169000.0
2021,469999.0,"Livestock, Unspecified",79,San Luis Obispo,,,,,,3354000.0
2021,469999.0,"Livestock, Unspecified",83,Santa Barbara,,,,,,8260000.0
2021,469999.0,"Livestock, Unspecified",85,Santa Clara,,,,,,230000.0
2021,469999.0,"Livestock, Unspecified",87,Santa Cruz,,,,,,6330000.0
2021,469999.0,"Livestock, Unspecified",89,Shasta,,,,,,5341000.0
2021,469999.0,"Livestock, Unspecified",93,Siskiyou,,,,,,288000.0
2021,469999.0,"Livestock, Unspecified",95,Solano,,,,,,1158000.0
2021,469999.0,"Livestock, Unspecified",97,Sonoma,,,,,,12063000.0
2021,469999.0,"Livestock, Unspecified",107,Tulare,,,,,,8769000.0
2021,469999.0,"Livestock, Unspecified",109,Tuolumne,,,,,,11992000.0
2021,469999.0,"Livestock, Unspecified",111,Ventura,,,,,,4636000.0
2021,469999.0,"Livestock, Unspecified",113,Yolo,,,,,,3570000.0
2021,469999.0,"Livestock, Unspecified",115,Yuba,,,,,,25059000.0
2021,469999.0,"Livestock, Unspecified",998,Sum of Others,,,,,,7498000.0
2021,469999.0,"Livestock, Unspecified",999,State Total,,,,,,168560000.0
2021,478799.0,Manure,19,Fresno,,,1848000.0,8.34,Tons,15412000.0
2021,478799.0,Manure,29,Kern,,,625000.0,12.14,Tons,7589000.0
2021,478799.0,Manure,31,Kings,,,881000.0,5.4,Tons,4757000.0
2021,478799.0,Manure,47,Merced,,,1617000.0,9.53,Tons,15413000.0
2021,478799.0,Manure,77,San Joaquin,,,220000.0,4.03,Tons,886000.0
2021,478799.0,Manure,99,Stanislaus,,,946000.0,8.29,Tons,7839000.0
2021,478799.0,Manure,107,Tulare,,,2895000.0,3.08,Tons,8917000.0
2021,478799.0,Manure,998,Sum of Others,,,,,,1177000.0
2021,478799.0,Manure,999,State Total,,,9032000.0,6.73,Tons,61990000.0
2021,343999.0,"Melons, Cantaloupe",19,Fresno,9640.0,14.73,142000.0,430.0,Tons,61060000.0
2021,343999.0,"Melons, Cantaloupe",25,Imperial,4380.0,12.49,54700.0,505.89,Tons,27672000.0
2021,343999.0,"Melons, Cantaloupe",47,Merced,3720.0,18.55,69000.0,211.91,Tons,14622000.0
2021,343999.0,"Melons, Cantaloupe",65,Riverside,830.0,16.02,13300.0,384.96,Tons,5120000.0
2021,343999.0,"Melons, Cantaloupe",998,Sum of Others,336.0,,,,,983000.0
2021,343999.0,"Melons, Cantaloupe",999,State Total,18906.0,15.02,279000.0,388.8,Tons,109457000.0
2021,348999.0,"Melons, Honeydew",19,Fresno,3440.0,17.91,61600.0,478.0,Tons,29445000.0
2021,348999.0,"Melons, Honeydew",25,Imperial,994.0,20.02,19900.0,364.72,Tons,7258000.0
2021,348999.0,"Melons, Honeydew",65,Riverside,400.0,16.0,6400.0,500.0,Tons,3200000.0
2021,348999.0,"Melons, Honeydew",998,Sum of Others,939.0,,,,,5728000.0
2021,348999.0,"Melons, Honeydew",999,State Total,5773.0,18.18,87900.0,453.96,Tons,45631000.0
2021,354299.0,"Melons, Unspecified",19,Fresno,2000.0,12.95,25900.0,585.98,Tons,15177000.0
2021,354299.0,"Melons, Unspecified",65,Riverside,930.0,16.02,14900.0,500.0,Tons,7450000.0
2021,354299.0,"Melons, Unspecified",77,San Joaquin,1080.0,19.82,21400.0,102.8,Tons,2200000.0
2021,354299.0,"Melons, Unspecified",99,Stanislaus,3460.0,,,,,28733000.0
2021,354299.0,"Melons, Unspecified",998,Sum of Others,190.0,,,,,1076000.0
2021,354299.0,"Melons, Unspecified",999,State Total,7660.0,15.51,62200.0,399.15,Tons,54636000.0
2021,354999.0,"Melons, Watermelon",19,Fresno,3440.0,23.92,82300.0,306.0,Tons,25184000.0
2021,354999.0,"Melons, Watermelon",29,Kern,1280.0,33.67,43100.0,362.46,Tons,15622000.0
2021,354999.0,"Melons, Watermelon",65,Riverside,1000.0,16.0,16000.0,378.12,Tons,6050000.0
2021,354999.0,"Melons, Watermelon",71,San Bernardino,51.0,22.75,1160.0,316.38,Tons,367000.0
2021,354999.0,"Melons, Watermelon",77,San Joaquin,2170.0,45.25,98200.0,380.66,Tons,37381000.0
2021,354999.0,"Melons, Watermelon",998,Sum of Others,1310.0,,,,,11368000.0
2021,354999.0,"Melons, Watermelon",999,State Total,9251.0,30.32,240760.0,351.4,Tons,95972000.0
2021,,"Milk, Cow's, All",7,Butte,,,,,,1179000.0
2021,,"Milk, Cow's, All",19,Fresno,,,,,,484548000.0
2021,,"Milk, Cow's, All",21,Glenn,,,,,,68928000.0
2021,,"Milk, Cow's, All",29,Kern,,,,,,688624000.0
2021,,"Milk, Cow's, All",31,Kings,,,,,,722744000.0
2021,,"Milk, Cow's, All",39,Madera,,,,,,330812000.0
2021,,"Milk, Cow's, All",41,Marin,,,,,,35931000.0
2021,,"Milk, Cow's, All",47,Merced,,,,,,1093632000.0
2021,,"Milk, Cow's, All",65,Riverside,,,,,,174800000.0
2021,,"Milk, Cow's, All",67,Sacramento,,,,,,66624000.0
2021,,"Milk, Cow's, All",71,San Bernardino,,,,,,115490000.0
2021,,"Milk, Cow's, All",77,San Joaquin,,,,,,445621000.0
2021,,"Milk, Cow's, All",93,Siskiyou,,,,,,3380000.0
2021,,"Milk, Cow's, All",97,Sonoma,,,,,,124451000.0
2021,,"Milk, Cow's, All",99,Stanislaus,,,,,,797694000.0
2021,,"Milk, Cow's, All",103,Tehama,,,,,,10056000.0
2021,,"Milk, Cow's, All",107,Tulare,,,,,,1943043000.0
2021,,"Milk, Cow's, All",998,Sum of Others,,,,,,18592000.0
2021,,"Milk, Cow's, All",999,State Total,,,,,,7126149000.0
2021,501199.0,"Milk, Market, Fluid",71,San Bernardino,,,,,,111308000.0
2021,501199.0,"Milk, Market, Fluid",93,Siskiyou,,,200000.0,16.9,Cwt,3380000.0
2021,501199.0,"Milk, Market, Fluid",103,Tehama,,,510000.0,19.72,Cwt,10056000.0
2021,501199.0,"Milk, Market, Fluid",998,Sum of Others,,,,,,7844000.0
2021,501199.0,"Milk, Market, Fluid",999,State Total,,,710000.0,18.92,,132588000.0
2021,501299.0,"Milk, Manufacturing",71,San Bernardino,,,,,,4182000.0
2021,501299.0,"Milk, Manufacturing",999,State Total,,,,,,4182000.0
2021,501999.0,"Milk, Unspecified, Cow's",7,Butte,,,,,,1179000.0
2021,501999.0,"Milk, Unspecified, Cow's",19,Fresno,,,24951000.0,19.42,Cwt,484548000.0
2021,501999.0,"Milk, Unspecified, Cow's",21,Glenn,,,3590000.0,19.2,Cwt,68928000.0
2021,501999.0,"Milk, Unspecified, Cow's",29,Kern,,,35680000.0,19.3,Cwt,688624000.0
2021,501999.0,"Milk, Unspecified, Cow's",31,Kings,,,37840000.0,19.1,Cwt,722744000.0
2021,501999.0,"Milk, Unspecified, Cow's",39,Madera,,,17320000.0,19.1,Cwt,330812000.0
2021,501999.0,"Milk, Unspecified, Cow's",41,Marin,,,1234000.0,29.12,Cwt,35931000.0
2021,501999.0,"Milk, Unspecified, Cow's",47,Merced,,,56960000.0,19.2,Cwt,1093632000.0
2021,501999.0,"Milk, Unspecified, Cow's",65,Riverside,,,9200000.0,19.0,,174800000.0
2021,501999.0,"Milk, Unspecified, Cow's",67,Sacramento,,,3470000.0,19.2,Cwt,66624000.0
2021,501999.0,"Milk, Unspecified, Cow's",77,San Joaquin,,,23830000.0,18.7,Cwt,445621000.0
2021,501999.0,"Milk, Unspecified, Cow's",97,Sonoma,,,4464000.0,27.88,Cwt,124451000.0
2021,501999.0,"Milk, Unspecified, Cow's",99,Stanislaus,,,41547000.0,19.2,Cwt,797694000.0
2021,501999.0,"Milk, Unspecified, Cow's",107,Tulare,,,101730000.0,19.1,Cwt,1943043000.0
2021,501999.0,"Milk, Unspecified, Cow's",998,Sum of Others,,,,,,10748000.0
2021,501999.0,"Milk, Unspecified, Cow's",999,State Total,,,361816000.0,19.28,,6989379000.0
2021,478119.0,"Goats, Milk",31,Kings,,,136000.0,45.35,Cwt,6167000.0
2021,478119.0,"Goats, Milk",47,Merced,,,72900.0,41.93,Cwt,3057000.0
2021,478119.0,"Goats, Milk",63,Plumas,,,53.0,40.0,Cwt,2120.0
2021,478119.0,"Goats, Milk",99,Stanislaus,,,105000.0,36.17,Cwt,3798000.0
2021,478119.0,"Goats, Milk",998,Sum of Others,,,,,,1812000.0
2021,478119.0,"Goats, Milk",999,State Total,,,313953.0,41.48,Cwt,14836120.0
2021,398699.0,Mint,49,Modoc,1740.0,0.04,70.0,45685.71,Tons,3198000.0
2021,398699.0,Mint,93,Siskiyou,265.0,0.04,11.0,45090.91,Tons,496000.0
2021,398699.0,Mint,999,State Total,2005.0,0.04,81.0,45604.94,Tons,3694000.0
2021,355999.0,Mushrooms,53,Monterey,116.0,163.79,19000.0,4122.47,Tons,78327000.0
2021,355999.0,Mushrooms,85,Santa Clara,133.0,131.58,17500.0,4541.71,Tons,79480000.0
2021,355999.0,Mushrooms,998,Sum of Others,6.0,,,,,47600.0
2021,355999.0,Mushrooms,999,State Total,255.0,146.59,36500.0,4323.48,Tons,157854600.0
2021,218199.0,Nectarines,19,Fresno,10900.0,9.27,101000.0,1489.0,Tons,150389000.0
2021,218199.0,Nectarines,31,Kings,1120.0,12.14,13600.0,1354.19,Tons,18417000.0
2021,218199.0,Nectarines,93,Siskiyou,1.0,,,,,15000.0
2021,218199.0,Nectarines,107,Tulare,8830.0,9.41,83100.0,1530.0,Tons,127143000.0
2021,218199.0,Nectarines,998,Sum of Others,172.0,,,,,2315000.0
2021,218199.0,Nectarines,999,State Total,21023.0,9.48,197700.0,1496.96,Tons,298279000.0
2021,,"Oats, All",21,Glenn,4620.0,,,,,1981000.0
2021,,"Oats, All",31,Kings,2500.0,,,,,777000.0
2021,,"Oats, All",39,Madera,2000.0,,,,,1061000.0
2021,,"Oats, All",53,Monterey,467.0,,,,,97600.0
2021,,"Oats, All",65,Riverside,1780.0,,,,,659000.0
2021,,"Oats, All",67,Sacramento,6370.0,,,,,3025000.0
2021,,"Oats, All",93,Siskiyou,671.0,,,,,391000.0
2021,,"Oats, All",97,Sonoma,105.0,,,,,21700.0
2021,,"Oats, All",99,Stanislaus,34900.0,,,,,23604000.0
2021,,"Oats, All",998,Sum of Others,16200.0,,,,,7437000.0
2021,,"Oats, All",999,State Total,69613.0,,,,,39054300.0
2021,112999.0,"Oats, Grain",65,Riverside,850.0,,,,,355000.0
2021,112999.0,"Oats, Grain",93,Siskiyou,671.0,2.74,1840.0,212.5,Tons,391000.0
2021,112999.0,"Oats, Grain",97,Sonoma,105.0,0.58,61.0,355.74,Tons,21700.0
2021,112999.0,"Oats, Grain",998,Sum of Others,3130.0,,,,,910000.0
2021,112999.0,"Oats, Grain",999,State Total,4756.0,2.45,1901.0,217.1,,1677700.0
2021,188499.0,"Hay, Grain",21,Glenn,4620.0,3.03,14000.0,141.5,Tons,1981000.0
2021,188499.0,"Hay, Grain",31,Kings,1260.0,1.97,2480.0,153.63,Tons,381000.0
2021,188499.0,"Hay, Grain",39,Madera,2000.0,3.12,6240.0,170.03,Tons,1061000.0
2021,188499.0,"Hay, Grain",65,Riverside,400.0,2.4,960.0,200.0,Tons,192000.0
2021,188499.0,"Hay, Grain",67,Sacramento,3300.0,3.21,10600.0,171.32,Tons,1816000.0
2021,188499.0,"Hay, Grain",99,Stanislaus,24800.0,3.67,91000.0,188.5,Tons,17153000.0
2021,188499.0,"Hay, Grain",998,Sum of Others,10800.0,,,,,5548000.0
2021,188499.0,"Hay, Grain",999,State Total,47180.0,3.44,125280.0,180.27,Tons,28132000.0
2021,198999.0,"Field Crops, Unspecified",53,Monterey,467.0,,,,,97600.0
2021,198999.0,"Field Crops, Unspecified",999,State Total,467.0,,,,,97600.0
2021,195199.0,Silage,31,Kings,1230.0,10.73,13200.0,30.0,Tons,396000.0
2021,195199.0,Silage,65,Riverside,530.0,4.3,2280.0,49.12,Tons,112000.0
2021,195199.0,Silage,67,Sacramento,3070.0,14.69,45100.0,26.81,Tons,1209000.0
2021,195199.0,Silage,99,Stanislaus,10100.0,14.95,151000.0,42.72,Tons,6451000.0
2021,195199.0,Silage,998,Sum of Others,2340.0,,,,,979000.0
2021,195199.0,Silage,999,State Total,17270.0,14.17,211580.0,38.6,Tons,9147000.0
2021,357999.0,Okra,65,Riverside,1140.0,7.37,8400.0,949.88,Tons,7979000.0
2021,357999.0,Okra,998,Sum of Others,546.0,,,,,2580000.0
2021,357999.0,Okra,999,State Total,1686.0,7.37,8400.0,949.88,Tons,10559000.0
2021,226999.0,Olives,7,Butte,758.0,3.1,2350.0,700.0,Tons,1645000.0
2021,226999.0,Olives,9,Calaveras,18.0,1.39,25.0,992.0,,24800.0
2021,226999.0,Olives,11,Colusa,209.0,4.78,1000.0,803.0,Tons,803000.0
2021,226999.0,Olives,13,Contra Costa,238.0,4.79,1140.0,1051.75,Tons,1199000.0
2021,226999.0,Olives,17,El Dorado,65.0,,,,,102000.0
2021,226999.0,Olives,21,Glenn,8100.0,4.12,33400.0,936.92,Tons,31293000.0
2021,226999.0,Olives,39,Madera,510.0,2.61,1330.0,1015.04,Tons,1350000.0
2021,226999.0,Olives,45,Mendocino,123.0,,,,,
2021,226999.0,Olives,55,Napa,57.0,1.88,107.0,2112.15,Tons,226000.0
2021,226999.0,Olives,69,San Benito,174.0,1.88,327.0,703.36,Tons,230000.0
2021,226999.0,Olives,77,San Joaquin,5180.0,3.49,18100.0,704.53,Tons,12752000.0
2021,226999.0,Olives,95,Solano,295.0,1.29,380.0,3663.16,Tons,1392000.0
2021,226999.0,Olives,97,Sonoma,391.0,,,,,400000.0
2021,226999.0,Olives,99,Stanislaus,1080.0,4.44,4800.0,729.17,Tons,3500000.0
2021,226999.0,Olives,101,Sutter,1030.0,4.48,4620.0,860.82,Tons,3977000.0
2021,226999.0,Olives,103,Tehama,7850.0,4.99,39200.0,815.15,Tons,31954000.0
2021,226999.0,Olives,107,Tulare,8240.0,2.4,19800.0,1320.0,Tons,26136000.0
2021,226999.0,Olives,113,Yolo,6050.0,3.65,22100.0,783.98,Tons,17326000.0
2021,226999.0,Olives,998,Sum of Others,4690.0,,,,,24462000.0
2021,226999.0,Olives,999,State Total,45058.0,3.74,148679.0,899.98,Tons,158771800.0
2021,358999.0,Onions,19,Fresno,15600.0,17.56,274000.0,412.0,Tons,112888000.0
2021,358999.0,Onions,25,Imperial,14900.0,,,,,62802000.0
2021,358999.0,Onions,29,Kern,5460.0,30.4,166000.0,264.81,Tons,43958000.0
2021,358999.0,Onions,49,Modoc,1870.0,22.51,42100.0,174.58,Tons,7350000.0
2021,358999.0,Onions,53,Monterey,1690.0,31.24,52800.0,487.99,Tons,25766000.0
2021,358999.0,Onions,65,Riverside,5100.0,18.0,91800.0,120.0,Tons,11016000.0
2021,358999.0,Onions,71,San Bernardino,18.0,17.44,314.0,675.16,Tons,212000.0
2021,358999.0,Onions,77,San Joaquin,1710.0,23.16,39600.0,238.91,Tons,9461000.0
2021,358999.0,Onions,85,Santa Clara,50.0,14.6,730.0,494.52,Tons,361000.0
2021,358999.0,Onions,93,Siskiyou,2650.0,28.75,76200.0,174.97,Tons,13333000.0
2021,358999.0,Onions,998,Sum of Others,1110.0,,,,,7089000.0
2021,358999.0,Onions,999,State Total,50158.0,21.77,743544.0,301.72,Tons,294236000.0
2021,,"Oranges, All",19,Fresno,60700.0,16.64,1010000.0,472.34,Tons,477060000.0
2021,,"Oranges, All",29,Kern,68600.0,19.78,1357000.0,900.59,Tons,1222098000.0
2021,,"Oranges, All",39,Madera,4200.0,15.43,64800.0,470.34,Tons,30478000.0
2021,,"Oranges, All",65,Riverside,4360.0,12.38,54000.0,406.94,Tons,21975000.0
2021,,"Oranges, All",71,San Bernardino,2410.0,8.13,19600.0,542.55,Tons,10634000.0
2021,,"Oranges, All",73,San Diego,8100.0,12.59,102000.0,602.87,Tons,61493000.0
2021,,"Oranges, All",107,Tulare,177000.0,21.03,3722000.0,658.19,Tons,2449770000.0
2021,,"Oranges, All",111,Ventura,6130.0,8.06,49400.0,544.01,Tons,26874000.0
2021,,"Oranges, All",998,Sum of Others,556.0,,,,,2005000.0
2021,,"Oranges, All",999,State Total,332056.0,19.24,6378800.0,674.17,Tons,4302387000.0
2021,201999.0,"Oranges, Unspecified",39,Madera,2100.0,15.43,32400.0,470.34,Tons,15239000.0
2021,201999.0,"Oranges, Unspecified",73,San Diego,4050.0,12.59,51000.0,602.88,,30747000.0
2021,201999.0,"Oranges, Unspecified",998,Sum of Others,257.0,,,,,960000.0
2021,201999.0,"Oranges, Unspecified",999,State Total,6407.0,13.56,83400.0,551.39,Tons,46946000.0
2021,201119.0,"Oranges, Navel",19,Fresno,28000.0,16.07,450000.0,456.8,Tons,205559000.0
2021,201119.0,"Oranges, Navel",29,Kern,29900.0,20.17,603000.0,912.1,Tons,549993000.0
2021,201119.0,"Oranges, Navel",65,Riverside,1300.0,14.0,18200.0,390.0,Tons,7098000.0
2021,201119.0,"Oranges, Navel",71,San Bernardino,790.0,7.66,6050.0,576.86,Tons,3490000.0
2021,201119.0,"Oranges, Navel",107,Tulare,74800.0,20.75,1552000.0,660.11,Tons,1024491000.0
2021,201119.0,"Oranges, Navel",111,Ventura,473.0,10.44,4940.0,422.06,Tons,2085000.0
2021,201119.0,"Oranges, Navel",998,Sum of Others,12.0,,,,,21800.0
2021,201119.0,"Oranges, Navel",999,State Total,135275.0,19.48,2634190.0,680.56,Tons,1792737800.0
2021,201519.0,"Oranges, Valencia",19,Fresno,2310.0,23.77,54900.0,600.57,Tons,32971000.0
2021,201519.0,"Oranges, Valencia",29,Kern,4420.0,17.06,75400.0,809.76,Tons,61056000.0
2021,201519.0,"Oranges, Valencia",65,Riverside,880.0,10.0,8800.0,442.04,Tons,3890000.0
2021,201519.0,"Oranges, Valencia",71,San Bernardino,416.0,9.04,3760.0,485.9,Tons,1827000.0
2021,201519.0,"Oranges, Valencia",107,Tulare,13500.0,22.89,309000.0,648.52,Tons,200394000.0
2021,201519.0,"Oranges, Valencia",111,Ventura,2590.0,7.64,19800.0,573.33,Tons,11352000.0
2021,201519.0,"Oranges, Valencia",998,Sum of Others,8.0,,,,,21300.0
2021,201519.0,"Oranges, Valencia",999,State Total,24124.0,19.56,471660.0,660.41,Tons,311511300.0
2021,359999.0,Parsley,53,Monterey,250.0,15.84,3960.0,1319.95,Tons,5227000.0
2021,359999.0,Parsley,111,Ventura,938.0,22.92,21500.0,855.72,Tons,18398000.0
2021,359999.0,Parsley,998,Sum of Others,1890.0,,,,,8731000.0
2021,359999.0,Parsley,999,State Total,3078.0,21.43,25460.0,927.93,Tons,32356000.0
2021,,"Pasture, All",1,Alameda,135000.0,,,,,3150000.0
2021,,"Pasture, All",3,Alpine,136000.0,,,,,4587000.0
2021,,"Pasture, All",5,Amador,159000.0,,,,,3418000.0
2021,,"Pasture, All",7,Butte,201000.0,,,,,4800000.0
2021,,"Pasture, All",9,Calaveras,99900.0,,,,,2085000.0
2021,,"Pasture, All",11,Colusa,171000.0,,,,,4110000.0
2021,,"Pasture, All",13,Contra Costa,153000.0,,,,,4754000.0
2021,,"Pasture, All",17,El Dorado,235000.0,,,,,7298000.0
2021,,"Pasture, All",21,Glenn,223000.0,,,,,5189000.0
2021,,"Pasture, All",25,Imperial,,,,,,1119000.0
2021,,"Pasture, All",27,Inyo,1164000.0,,,,,2183000.0
2021,,"Pasture, All",29,Kern,1454000.0,,,,,41649000.0
2021,,"Pasture, All",31,Kings,338000.0,,,,,9153000.0
2021,,"Pasture, All",33,Lake,90300.0,,,,,930000.0
2021,,"Pasture, All",39,Madera,380000.0,,,,,9175000.0
2021,,"Pasture, All",41,Marin,154000.0,,,,,8470000.0
2021,,"Pasture, All",43,Mariposa,402000.0,,,,,7635000.0
2021,,"Pasture, All",45,Mendocino,721000.0,,,,,11748000.0
2021,,"Pasture, All",47,Merced,564000.0,,,,,18964000.0
2021,,"Pasture, All",49,Modoc,523000.0,,,,,11810000.0
2021,,"Pasture, All",51,Mono,1098000.0,,,,,3013000.0
2021,,"Pasture, All",53,Monterey,1154000.0,,,,,21922000.0
2021,,"Pasture, All",55,Napa,65000.0,,,,,266000.0
2021,,"Pasture, All",57,Nevada,105000.0,,,,,3700000.0
2021,,"Pasture, All",61,Placer,146000.0,,,,,3800000.0
2021,,"Pasture, All",63,Plumas,113000.0,,,,,4985000.0
2021,,"Pasture, All",65,Riverside,11500.0,,,,,198000.0
2021,,"Pasture, All",67,Sacramento,150000.0,,,,,4500000.0
2021,,"Pasture, All",69,San Benito,504000.0,,,,,16380000.0
2021,,"Pasture, All",73,San Diego,177000.0,,,,,2428000.0
2021,,"Pasture, All",77,San Joaquin,134000.0,,,,,6935000.0
2021,,"Pasture, All",79,San Luis Obispo,,,,,,7084000.0
2021,,"Pasture, All",81,San Mateo,24800.0,,,,,739000.0
2021,,"Pasture, All",83,Santa Barbara,570000.0,,,,,6734000.0
2021,,"Pasture, All",85,Santa Clara,254000.0,,,,,3300000.0
2021,,"Pasture, All",89,Shasta,421000.0,,,,,8250000.0
2021,,"Pasture, All",91,Sierra,57000.0,,,,,2658000.0
2021,,"Pasture, All",93,Siskiyou,681000.0,,,,,13156000.0
2021,,"Pasture, All",95,Solano,206000.0,,,,,5850000.0
2021,,"Pasture, All",97,Sonoma,315000.0,,,,,6176000.0
2021,,"Pasture, All",99,Stanislaus,424000.0,,,,,20715000.0
2021,,"Pasture, All",103,Tehama,931000.0,,,,,14032000.0
2021,,"Pasture, All",107,Tulare,780000.0,,,,,58231000.0
2021,,"Pasture, All",109,Tuolumne,334000.0,,,,,5610000.0
2021,,"Pasture, All",111,Ventura,195000.0,,,,,350000.0
2021,,"Pasture, All",113,Yolo,35800.0,,,,,1625000.0
2021,,"Pasture, All",115,Yuba,196000.0,,,,,5692000.0
2021,,"Pasture, All",998,Sum of Others,2288000.0,,,,,33600000.0
2021,,"Pasture, All",999,State Total,18673300.0,,,,,424156000.0
2021,194599.0,"Pasture, Irrigated",3,Alpine,2900.0,,,,,597000.0
2021,194599.0,"Pasture, Irrigated",5,Amador,2350.0,,,,,282000.0
2021,194599.0,"Pasture, Irrigated",7,Butte,11000.0,,,,,1760000.0
2021,194599.0,"Pasture, Irrigated",9,Calaveras,1290.0,,,,,311000.0
2021,194599.0,"Pasture, Irrigated",11,Colusa,1200.0,,,,,210000.0
2021,194599.0,"Pasture, Irrigated",13,Contra Costa,5450.0,,,,,1646000.0
2021,194599.0,"Pasture, Irrigated",17,El Dorado,1580.0,,,,,308000.0
2021,194599.0,"Pasture, Irrigated",21,Glenn,9530.0,,,,,2525000.0
2021,194599.0,"Pasture, Irrigated",27,Inyo,13700.0,,,,,904000.0
2021,194599.0,"Pasture, Irrigated",29,Kern,5500.0,,,,,1045000.0
2021,194599.0,"Pasture, Irrigated",33,Lake,300.0,,,,,30000.0
2021,194599.0,"Pasture, Irrigated",39,Madera,440.0,,,,,55000.0
2021,194599.0,"Pasture, Irrigated",45,Mendocino,3200.0,,,,,979000.0
2021,194599.0,"Pasture, Irrigated",47,Merced,13100.0,,,,,2154000.0
2021,194599.0,"Pasture, Irrigated",49,Modoc,23500.0,,,,,10000000.0
2021,194599.0,"Pasture, Irrigated",51,Mono,19900.0,,,,,1471000.0
2021,194599.0,"Pasture, Irrigated",57,Nevada,10000.0,,,,,1800000.0
2021,194599.0,"Pasture, Irrigated",61,Placer,18000.0,,,,,2520000.0
2021,194599.0,"Pasture, Irrigated",63,Plumas,17000.0,,,,,3062000.0
2021,194599.0,"Pasture, Irrigated",65,Riverside,1520.0,,,,,185000.0
2021,194599.0,"Pasture, Irrigated",71,San Bernardino,240.0,,,,,437000.0
2021,194599.0,"Pasture, Irrigated",73,San Diego,714.0,,,,,1466000.0
2021,194599.0,"Pasture, Irrigated",77,San Joaquin,14500.0,,,,,3335000.0
2021,194599.0,"Pasture, Irrigated",81,San Mateo,221.0,,,,,52000.0
2021,194599.0,"Pasture, Irrigated",83,Santa Barbara,2750.0,,,,,663000.0
2021,194599.0,"Pasture, Irrigated",89,Shasta,28000.0,,,,,3920000.0
2021,194599.0,"Pasture, Irrigated",91,Sierra,9480.0,,,,,1707000.0
2021,194599.0,"Pasture, Irrigated",93,Siskiyou,87500.0,,,,,7225000.0
2021,194599.0,"Pasture, Irrigated",95,Solano,18400.0,,,,,2541000.0
2021,194599.0,"Pasture, Irrigated",97,Sonoma,6340.0,,,,,526000.0
2021,194599.0,"Pasture, Irrigated",99,Stanislaus,23100.0,,,,,6784000.0
2021,194599.0,"Pasture, Irrigated",103,Tehama,17600.0,,,,,4212000.0
2021,194599.0,"Pasture, Irrigated",107,Tulare,111000.0,,,,,32967000.0
2021,194599.0,"Pasture, Irrigated",109,Tuolumne,854.0,,,,,145000.0
